Significant_Overexpressed	Accession Number +	Significant_Underexpressed	Accession Number -
SPO0024	SPO0024		
		SPO0133	SPO0133
SPO0222	SPO0222		
SPO0239	SPO0239		
SPO0473	SPO0473		
SPO0568	SPO0568		
		SPO0831	SPO0831
		SPO1097	SPO1097
SPO1192	SPO1192		
SPO1436	SPO1436		
		SPO1459	SPO1459
		SPO1722	SPO1722
		SPO1860	SPO1860
		SPO2089	SPO2089
SPO2102	SPO2102		
SPO2170	SPO2170		
		SPO2311	SPO2311
SPO2332	SPO2332		
		SPO2527	SPO2527
		SPO2582	SPO2582
SPO3778	SPO3778		
		SPO3853	SPO3853
		SPO3901	SPO3901
		SPOA0387	SPOA0387
		SPO0372	SPO0372
		SPO2545	SPO2545
		SPO3068	SPO3068
		SPOA0337	SPOA0337
SPO1496-DECOY	SPO1496-DECOY		
SPO1982	SPO1982		
		SPO0406-DECOY	SPO0406-DECOY
		SPO0436-DECOY	SPO0436-DECOY
		SPO0540-DECOY	SPO0540-DECOY
		SPO0586-DECOY	SPO0586-DECOY
		SPO0642-DECOY	SPO0642-DECOY
		SPO0817-DECOY	SPO0817-DECOY
		SPO1061-DECOY	SPO1061-DECOY
		SPO1101-DECOY	SPO1101-DECOY
		SPO1160-DECOY	SPO1160-DECOY
		SPO1580	SPO1580
		SPO1937-DECOY	SPO1937-DECOY
		SPO2208-DECOY	SPO2208-DECOY
		SPO2400	SPO2400
		SPO2424-DECOY	SPO2424-DECOY
		SPO2925-DECOY	SPO2925-DECOY
		SPO2932-DECOY	SPO2932-DECOY
		SPO3064	SPO3064
		SPO3164-DECOY	SPO3164-DECOY
		SPO3344-DECOY	SPO3344-DECOY
		SPO3368-DECOY	SPO3368-DECOY
		SPO3399	SPO3399
		SPO3611-DECOY	SPO3611-DECOY
		SPO3770-DECOY	SPO3770-DECOY
		SPOA0055	SPOA0055
		SPOA0086-DECOY	SPOA0086-DECOY
		SPOA0172	SPOA0172
